match_id,match_date,event_name,event_type,province,stage,p1_id,p1_name,p2_id,p2_name,p1_score,p2_score,winner,winner_id,category
664,2025-04-15,"Cape Town League 6th Division",League,"Western Cape",Other,165,"Riedewaan Hendricks",373,"Amien Phillips",1,3,"Amien Phillips",373,"Open League"
665,2025-04-15,"Cape Town League 6th Division",League,"Western Cape",Other,166,"Ivor Arendse",394,"Rick Solomons",3,0,"Ivor Arendse",166,"Open League"
666,2025-04-15,"Cape Town League 6th Division",League,"Western Cape",Other,165,"Riedewaan Hendricks",372,"TJ Sabad",3,1,"Riedewaan Hendricks",165,"Open League"
667,2025-04-15,"Cape Town League 6th Division",League,"Western Cape",Other,173,"Errol Kannemeyer",373,"Amien Phillips",3,2,"Errol Kannemeyer",173,"Open League"
668,2025-04-16,"Cape Town League 6th Division",League,"Western Cape",Other,288,"Ebrahim Scello",310,"Shane Fortuin",3,1,"Ebrahim Scello",288,"Open League"
669,2025-04-16,"Cape Town League 6th Division",League,"Western Cape",Other,290,"Fayzal Galant",309,"Jason Albertyn",0,3,"Jason Albertyn",309,"Open League"
670,2025-04-16,"Cape Town League 6th Division",League,"Western Cape",Other,328,"Milo Katz",311,"Brandon Orderson",0,3,"Brandon Orderson",311,"Open League"
671,2025-04-16,"Cape Town League 6th Division",League,"Western Cape",Other,288,"Ebrahim Scello",309,"Jason Albertyn",2,3,"Jason Albertyn",309,"Open League"
672,2025-04-16,"Cape Town League 6th Division",League,"Western Cape",Other,328,"Milo Katz",310,"Shane Fortuin",1,3,"Shane Fortuin",310,"Open League"
673,2025-04-16,"Cape Town League 6th Division",League,"Western Cape",Other,290,"Fayzal Galant",311,"Brandon Orderson",0,3,"Brandon Orderson",311,"Open League"
